,gene,MIC,KLD,MWU,MIC_log,KLD_log,MWU_log
36,1600002K03Rik,0.4445611927754778,0.1628647893513909,0.13763825510818278,-0.8106675669668378,-1.8148349355934639,1.9831263753478117
37,1600012H06Rik,0.0,0.12056256348446576,0.9485325168506443,-inf,-2.115586461747405,0.052839207800764176
38,1600014C10Rik,0.0,0.1326967340222538,0.22003136358141206,-inf,-2.019688949685705,1.5139851810570426
39,1700001C19Rik,0.0,0.1718776715928826,0.7458042532435456,-inf,-1.76097226686897,0.2932921083258885
40,1700001K19Rik,0.0,0.15120703064571017,0.40138716571176614,-inf,-1.8891053173381838,0.9128288169433143
41,1700001L19Rik,0.00011674833103358928,0.13755837216279238,0.746885633390364,-9.055489956732954,-1.9837069271403698,0.2918432067882265
42,1700001O22Rik,0.0,0.39193964256783115,0.47767502398590367,-inf,-0.9366474240879872,0.7388246438427432
43,1700003E16Rik,0.19198182769611294,0.13331081660433633,0.22003136358141206,-1.6503545588497832,-2.0150719102708097,1.5139851810570426
44,1700003F12Rik,0.0,0.1233339368480807,0.3993070561142079,-inf,-2.0928596686611325,0.9180245938589578
45,1700016D06Rik,0.0,0.1268924022254075,0.8971665223750612,-inf,-2.064415778194412,0.10851379047957144
46,1700017B05Rik,0.0,0.12034681883192387,0.6513784464763926,-inf,-2.117377547741176,0.42866447468804925
47,1700019D03Rik,0.0,0.1379179202208878,0.8464505968765906,-inf,-1.9810965517853842,0.16670344074632326
48,1700020D05Rik,0.04079135150563662,0.15545770545996096,0.1061982770099431,-3.199285192942515,-1.8613815749701865,2.2424473943177445
49,1700021F05Rik,0.0,0.38222831189171863,0.9485325168506443,-inf,-0.9617371738029845,0.052839207800764176
50,1700023F06Rik,0.0,0.25569254258721236,0.5350091874180234,-inf,-1.3637795618063742,0.6254713594896114
51,1700025G04Rik,0.1501992055563477,0.07870615823576521,0.13763825510818278,-1.8957928289047878,-2.542033877118648,1.9831263753478117
52,1700028P14Rik,0.0,0.35434125508901776,0.34691155455161915,-inf,-1.0374948327688824,1.0586854175426283
53,1700029I15Rik,0.20589906125620328,0.11213038560018519,0.47719051327561923,-1.580369224180723,-2.1880929276480066,0.7398394689316365
54,1700029J07Rik,0.0,0.7720175869959136,0.8464505968765906,-inf,-0.25874794813405616,0.16670344074632326
55,1700030J22Rik,0.0,0.1850730360085143,0.13763825510818278,-inf,-1.6870047425773655,1.9831263753478117
56,1700030K09Rik,0.07959520638091999,0.1351650484914061,0.1065831695748876,-2.530801409290404,-2.001258665869971,2.2388296636282443
57,1700034I23Rik,0.0,0.22402816471273537,0.19175007073042727,-inf,-1.4959834997064092,1.6515624698669007
58,1700037C18Rik,0.0,0.17907297748814327,0.9485325168506443,-inf,-1.7199618607621088,0.052839207800764176
59,1700037H04Rik,0.0,0.16721583542722002,0.5612758361345778,-inf,-1.788469873323254,0.5775428077832481
60,1700040L02Rik,0.0,0.26361998303301737,0.9450446627040986,-inf,-1.3332466710593347,0.05652309048447389
61,1700047I17Rik2,0.016641691641690937,0.3456288573769136,0.8464505968765906,-4.095844187596909,-1.062389746183618,0.16670344074632326
62,1700048O20Rik,0.0,0.16916462252088632,0.5612758361345778,-inf,-1.7768829404276882,0.5775428077832481
63,1700061G19Rik,0.0,0.6160503734276888,0.7466165820041419,-inf,-0.48442654374706473,0.2922035027239931
64,1700066B19Rik,0.01896595468023965,0.22934106190845424,0.2447589455762067,-3.965109766049996,-1.4725450301025282,1.407481448387734
65,1700066M21Rik,0.0,0.11697351404148369,0.5612758361345778,-inf,-2.145807745525045,0.5775428077832481
66,1700088E04Rik,0.0,0.14778846825468178,0.8430052815358544,-inf,-1.9119732961460478,0.17078205583282058
67,1700093K21Rik,0.0,0.1519243676757547,0.5453987298064473,-inf,-1.884372463050968,0.6062381374944329
68,1700102P08Rik,0.13702151023579545,0.16627906043558452,0.7466165820041419,-1.9876173564582336,-1.7940878151093071,0.2922035027239931
69,1700109H08Rik,0.05547389118817647,0.20897262800436808,0.472769200321578,-2.8918427979580703,-1.5655520020804623,0.749147958156026
70,1700123O20Rik,0.029793619079332645,0.12138428615126526,1.0,-3.513461033253387,-2.108793847356838,-0.0
71,1700128F08Rik,0.0,0.12740290299482704,0.22003136358141206,-inf,-2.0604007496450705,1.5139851810570426
72,1810009A15Rik,0.0,0.13307127569069022,1.0,-inf,-2.0168703868586983,-0.0
73,1810010H24Rik,0.0,0.12771819653825023,0.746885633390364,-inf,-2.057929031668618,0.2918432067882265
74,1810011O10Rik,0.0,0.48864078827378127,0.42011267955064,-inf,-0.7161276437537165,0.8672323190422319
75,1810013L24Rik,0.01576043004614358,0.0921597320971515,0.1065831695748876,-4.150252907732841,-2.384231988970731,2.2388296636282443
76,1810022K09Rik,0.0,0.17544260728649214,0.47767502398590367,-inf,-1.7404433135688202,0.7388246438427432
77,1810026J23Rik,0.0,0.10951386855604127,0.9485325168506443,-inf,-2.2117040842656275,0.052839207800764176
78,1810030O07Rik,0.0,0.10704251475506404,0.22003136358141206,-inf,-2.2345291892770676,1.5139851810570426
79,1810032O08Rik,0.0,0.19561579633680656,0.5612758361345778,-inf,-1.6316027662740697,0.5775428077832481
80,1810037I17Rik,0.0,0.19173053523527772,0.746885633390364,-inf,-1.6516643550462946,0.2918432067882265
81,1810041L15Rik,0.0,0.08943368285661499,0.3329216080655659,-inf,-2.414257902027107,1.0998482279297794
82,1810043G02Rik,0.0,0.1597807417042308,0.5612758361345778,-inf,-1.8339527679047758,0.5775428077832481
83,1810043H04Rik,0.05581402724259843,0.17580809738013492,0.13763825510818278,-2.885730056910647,-1.7383622346090055,1.9831263753478117
84,1810049J17Rik,0.0,0.129522955179825,0.4380742250095645,-inf,-2.043897153475387,0.8253669194708501
85,1810055G02Rik,0.0,0.09317691756461911,0.22003136358141206,-inf,-2.3732552535804596,1.5139851810570426
86,2010107E04Rik,0.0,0.1281345657573999,0.40138716571176614,-inf,-2.054674272306401,0.9128288169433143
87,2010107G23Rik,0.0,0.1447210807598033,1.0,-inf,-1.932946969986254,-0.0
88,2010109I03Rik,0.0,0.13825418922783808,0.30116777936075634,-inf,-1.978661337209937,1.2000877630124267
89,2010111I01Rik,0.033960285745999075,0.08838507785734387,0.08136112923407546,-3.3825635033812484,-2.4260521261060224,2.508857647863281
90,2010300C02Rik,0.0,0.06796654642018973,0.3329216080655659,-inf,-2.6887396592691992,1.0998482279297794
91,2010315B03Rik,0.3171802403945254,0.11351488978991878,0.22003136358141206,-1.1482850849999782,-2.17582126308864,1.5139851810570426
92,2210013O21Rik,0.014827632684774938,0.1267352982643158,0.1065831695748876,-4.211262765731327,-2.0656546332633297,2.2388296636282443
93,2210016F16Rik,0.0,1.4768392003829027,0.27249048346995175,-inf,0.3899041285520965,1.3001515885347106
94,2210016L21Rik,0.11848409526980919,0.10606576769889166,0.3329216080655659,-2.1329765445472884,-2.243695927280042,1.0998482279297794
95,2210017I01Rik,0.0,0.22759151294776203,0.6868651803414656,-inf,-1.4802028667584328,0.3756172500626158
96,2210408I21Rik,0.0,0.18546425987340195,0.27249048346995175,-inf,-1.6848930846438126,1.3001515885347106
97,2210418O10Rik,0.0,0.13023386740182796,0.1065831695748876,-inf,-2.0384234647389565,2.2388296636282443
98,2300009A05Rik,0.0,0.13365094506407896,0.746885633390364,-inf,-2.0125237652356858,0.2918432067882265
99,2310009B15Rik,0.0,0.17245226862490262,0.9485325168506443,-inf,-1.7576347844239866,0.052839207800764176
100,2310011J03Rik,0.17721425399996815,0.12024752245150397,0.06121463495460199,-1.730395803865887,-2.118202973522414,2.793368984806523
101,2310022A10Rik,0.0,0.26706476123160233,0.746885633390364,-inf,-1.3202640985635075,0.2918432067882265
102,2310022B05Rik,0.0,0.1109110006415751,0.40138716571176614,-inf,-2.1990271953020013,0.9128288169433143
103,2310033P09Rik,3.17143174279888e-05,0.13614352270778896,0.9485325168506443,-10.35874232516618,-1.9940456356706202,0.052839207800764176
104,2310035C23Rik,0.20300790479361863,0.1070152883339469,0.045387929038794385,-1.5945103608284443,-2.2347835731011663,3.0925090894900094
105,2310036O22Rik,0.07452151023579545,0.12177245914006413,1.0,-2.5966674672732757,-2.1056010647089027,-0.0
106,2310039H08Rik,0.12494668030382283,0.23729386503149288,0.40086910961990285,-2.0798681902508123,-1.4384559690920957,0.914120314884312
107,2310057M21Rik,0.011851442208584473,0.14783667649715443,0.47767502398590367,-4.435305713440716,-1.9116471517448979,0.7388246438427432
108,2310061I04Rik,0.0,0.12337615799461783,0.5612758361345778,-inf,-2.092517395297927,0.5775428077832481
109,2410002F23Rik,0.21604387675816183,0.11191626173154794,0.011821137836622302,-1.5322737587870765,-2.1900043504376785,4.437866007963605
110,2410004B18Rik,0.0,0.13536439206417858,0.8464505968765906,-inf,-1.9997849363679825,0.16670344074632326
111,2410004P03Rik,0.006295886653029159,0.16114209908653412,0.13763825510818278,-5.067858771042249,-1.8254687002407426,1.9831263753478117
112,2410015M20Rik,0.13157933336504724,0.12561819118234946,0.6513784464763926,-2.0281453137222294,-2.074508201181132,0.42866447468804925
113,2410016O06Rik,0.0,0.09648509972191627,0.5612758361345778,-inf,-2.3383666895859636,0.5775428077832481
114,2410089E03Rik,0.0,0.09256740305397265,0.40138716571176614,-inf,-2.3798182181587717,0.9128288169433143
115,2410131K14Rik,0.2288556681413818,0.11019485808412054,0.17524424540000594,-1.4746637442565786,-2.2055050432056436,1.7415745901257922
116,2410141K09Rik,0.012531714317427722,0.3244234133110646,0.7441558905928798,-4.3794927023994195,-1.1257057851435095,0.29550473573069275
117,2510002D24Rik,0.19637525173239423,0.12508651246784552,0.13763825510818278,-1.6277279005108312,-2.0787496813276505,1.9831263753478117
118,2510009E07Rik,0.008676839033981087,0.09255978042921305,0.13763825510818278,-4.747097983226675,-2.379900568299043,1.9831263753478117
119,2510039O18Rik,0.0,0.10990956906000833,1.0,-inf,-2.208097350753266,-0.0
120,2610001J05Rik,0.0,0.13183318413425982,0.9485325168506443,-inf,-2.0262179121681356,0.052839207800764176
121,2610002M06Rik,0.04269044447615822,0.09306375098241422,0.3329216080655659,-3.153780166550417,-2.374470526238313,1.0998482279297794
122,2610008E11Rik,0.0,0.12398307319664383,0.08136112923407546,-inf,-2.0876102291736363,2.508857647863281
123,2610021A01Rik,0.0,0.12826643875899732,0.5612758361345778,-inf,-2.053645625687218,0.5775428077832481
124,2610042L04Rik,0.07163035377321036,0.25343976847399013,1.0,-2.6362363594707188,-1.3726290838903075,-0.0
125,2610044O15Rik8,0.006777746063460155,0.163547897436077,0.27249048346995175,-4.994110671317609,-1.8106493808671307,1.3001515885347106
126,2610301B20Rik,0.13038885717457105,0.12269408336876823,0.03315998745884777,-2.0372340842559917,-2.098061148731345,3.4064113269163276
127,2610507B11Rik,0.0,0.09087810469153768,0.8464505968765906,-inf,-2.3982361792934728,0.16670344074632326
128,2610524H06Rik,0.0,0.19418083464807354,0.40138716571176614,-inf,-1.638965416727852,0.9128288169433143
129,2700049A03Rik,0.0,0.12177492478158057,0.9485325168506443,-inf,-2.1055808169733137,0.052839207800764176
130,2700060E02Rik,0.13744668030382257,0.10211163173787702,0.9485325168506443,-1.9845192166900294,-2.281688635345751,0.052839207800764176
131,2700062C07Rik,0.0,0.14310795090858264,0.40138716571176614,-inf,-1.944156032058397,0.9128288169433143
132,2700081O15Rik,0.0,0.10584194850025402,0.9485325168506443,-inf,-2.245808349478551,0.052839207800764176
133,2700094K13Rik,0.0,0.14332215052479438,0.5181448319144508,-inf,-1.9426603816007832,0.657500477512526
134,2700097O09Rik,0.0,0.211592649107282,0.13763825510818278,-inf,-1.553092319170036,1.9831263753478117
135,2810004N23Rik,0.05896028574599921,0.1425101586145927,0.8464505968765906,-2.83089118467455,-1.9483419932908803,0.16670344074632326
136,2810006K23Rik,0.0,0.14899698556353042,0.5612758361345778,-inf,-1.9038292043585752,0.5775428077832481
137,2810021J22Rik,0.0,0.1457981243366324,0.9485325168506443,-inf,-1.9255323241224804,0.052839207800764176
138,2810403A07Rik,0.0,0.11021701188603611,0.6513784464763926,-inf,-2.2053040213460386,0.42866447468804925
139,2810417H13Rik,0.0,0.21783992532361582,0.7441558905928798,-inf,-1.5239947734205117,0.29550473573069275
140,2810428I15Rik,0.035150761936475705,0.1279496769039425,0.22003136358141206,-3.348108984247008,-2.056118241553873,1.5139851810570426
141,2810459M11Rik,0.0,0.11550882403107082,0.9485325168506443,-inf,-2.1584083534010987,0.052839207800764176
142,2810474O19Rik,0.0,0.1719624970438234,0.27249048346995175,-inf,-1.7604788663858444,1.3001515885347106
143,2900011O08Rik,0.03835370978228081,0.08751067575796925,0.47767502398590367,-3.2609040209769624,-2.435994484398514,0.7388246438427432
144,2900026A02Rik,0.0,0.10350433068283567,0.6513784464763926,-inf,-2.2681418248058414,0.42866447468804925
145,2900055J20Rik,0.0,0.13281699654816714,0.13763825510818278,-inf,-2.0187830640738444,1.9831263753478117
146,3010026O09Rik,0.0,0.3082330408224347,0.746885633390364,-inf,-1.1768991560588808,0.2918432067882265
147,3110001I22Rik,0.0,0.14537985656070493,0.8971665223750612,-inf,-1.9284052615769467,0.10851379047957144
148,3110002H16Rik,0.03642627214055749,0.13956669220342743,0.3329216080655659,-3.312465002581217,-1.9692127116533906,1.0998482279297794
149,3110009E18Rik,0.0,0.3936106799415711,0.8457796775972303,-inf,-0.9323929801742649,0.1674963816653393
150,3110021N24Rik,0.18574600003171393,0.1811419360034912,0.13329548121725293,-1.6833751297657202,-1.708474378207437,2.015186951717509
151,3110035E14Rik,0.0,1.7010718487969714,0.5612758361345778,-inf,0.5312585516733355,0.5775428077832481
152,3110040N11Rik,0.29784917463488814,0.16173222334420437,0.22003136358141206,-1.2111680459877006,-1.8218132536859037,1.5139851810570426
153,3110043O21Rik,0.0,0.09543948950791921,0.47767502398590367,-inf,-2.349262850034116,0.7388246438427432
154,3110062M04Rik,0.0,0.2543054011386947,0.6982198193799275,-inf,-1.3692193675397593,0.3592212983206078
155,3110070M22Rik,0.0,0.24285558855069225,0.32204986990774864,-inf,-1.4152882980990085,1.1330488699397967
156,3110082I17Rik,0.07523012701584064,0.14338858789425393,0.03315998745884777,-2.587203503044549,-1.942196936310837,3.4064113269163276
157,3110082J24Rik,0.0,0.21087588493460738,0.4334793501899835,-inf,-1.5564855416358596,0.8359111189826705
158,3300002I08Rik,0.0,0.2013323095549338,0.9473643315845512,-inf,-1.602798454720411,0.05407153794034404
159,3425401B19Rik,0.02443647622219003,0.26240541149638114,0.1359056163822651,-3.711678335835243,-1.3378645990441351,1.9957946313628367
160,3632451O06Rik,0.0,0.8829951773569106,0.5595445903888845,-inf,-0.12443554005004485,0.580632057553442
161,3830406C13Rik,0.0,0.18200433644276723,0.47767502398590367,-inf,-1.7037247655805796,0.7388246438427432
162,3830408C21Rik,0.0,0.30614581278610015,0.4677244845873926,-inf,-1.1836937781528474,0.7598758645677693
163,4430402I18Rik,0.0,0.13519526406999421,0.746885633390364,-inf,-2.0010351450548955,0.2918432067882265
164,4833420G17Rik,0.060235795950080995,0.1141026116953075,0.9485325168506443,-2.809488486271088,-2.1706571328466424,0.052839207800764176
165,4833439L19Rik,0.0,0.3253492918639363,0.47767502398590367,-inf,-1.1228559295797464,0.7388246438427432
166,4921513D11Rik,0.021942145156430115,0.3423346404236637,0.3701988010390883,-3.81934605514841,-1.0719665395488502,0.9937151175322408
167,4921513I03Rik,0.0,0.2134410509853049,0.19175007073042727,-inf,-1.5443945922354003,1.6515624698669007
168,4921524J17Rik,0.019674571460285062,0.14032852158716033,0.06121463495460199,-3.928428265841669,-1.9637690225331912,2.793368984806523
169,4921536K21Rik,0.0,0.2722116761562875,0.6953347037749834,-inf,-1.3011752941803947,0.363361961178264
170,4930402H24Rik,0.0,0.10044115225157338,0.17524424540000594,-inf,-2.298183272719793,1.7415745901257922
171,4930404N11Rik,0.056267541981826596,0.1350198414534066,0.13763825510818278,-2.877637429060341,-2.00233353761435,1.9831263753478117
172,4930427A07Rik,0.015904730190443583,0.2174521000513566,0.39077080868929415,-4.141138717744874,-1.5257766823564436,0.9396340578948847
173,4930430F08Rik,0.1054738911881763,0.11455225874058832,0.06121463495460199,-2.2492918335827987,-2.1667241518956466,2.793368984806523
174,4930432K21Rik,0.0,0.14351734367290186,0.7413359297885177,-inf,-1.9412993892535952,0.29930140987333836
175,4930444P10Rik,0.11253171431742826,0.20195016651745598,0.12092599556198418,-2.1845201920216164,-1.5997343124251175,2.112576527418957
176,4930447C04Rik,0.0,0.20496408356769838,0.6513784464763926,-inf,-1.5849205173021996,0.42866447468804925
177,4930451G09Rik,0.0,0.1732354394563605,0.9473643315845512,-inf,-1.7531036879859117,0.05407153794034404
178,4930452B06Rik,0.0003435057006475617,0.23780460054265384,0.06121463495460199,-7.976306850667928,-1.4363059486440732,2.793368984806523
179,4930453N24Rik,0.0,0.11838811099571547,0.6513784464763926,-inf,-2.133786975461582,0.42866447468804925
180,4930474N05Rik,0.10003171431742786,0.21128238502498792,0.472769200321578,-2.3022680000990334,-1.5545597226009544,0.749147958156026
181,4930503L19Rik,0.0,0.2344698205534578,0.9485325168506443,-inf,-1.4504283963781526,0.052839207800764176
182,4930512M02Rik,0.12375620411334642,0.16961220866084975,0.40138716571176614,-2.089441744540753,-1.774240573186537,0.9128288169433143
183,4930518I15Rik,0.05173239458953671,0.16002291483724757,0.472769200321578,-2.961671105886577,-1.8324382562701933,0.749147958156026
184,4930522L14Rik,0.0,0.18968485897321946,0.36082531482486757,-inf,-1.6623912208659342,1.0193613302148807
185,4930524J08Rik,0.006097473954616683,0.1992743638870437,0.24126754884393387,-5.0998806993689,-1.6130726908095205,1.4218488000865577
186,4930538K18Rik,0.1544534830249109,0.19860788821644676,0.47767502398590367,-1.8678623087231572,-1.616422809043802,0.7388246438427432
187,4930539E08Rik,0.06462921998636184,0.1544208637381687,0.06121463495460199,-2.7390886486899286,-1.868073522682525,2.793368984806523
188,4930562C15Rik,0.09339906125620412,0.12744527449480728,0.8464505968765906,-2.3708739845879556,-2.060068226173347,0.16670344074632326
189,4930563I02Rik,0.04132990025847083,0.5809363789949312,0.3701988010390883,-3.186169063757541,-0.5431140307165521,0.9937151175322408
190,4930578G10Rik,0.0,0.14104647402527323,1.0,-inf,-1.9586658398949879,-0.0
191,4930579G24Rik,0.0,0.13439589381711012,0.513943442885429,-inf,-2.006965403315834,0.6656420528779099
192,4931406B18Rik,0.0,0.2452982879712424,0.40138716571176614,-inf,-1.4052803070684152,0.9128288169433143
193,4931406C07Rik,0.0,0.13810442595661918,0.5612758361345778,-inf,-1.9797451701548912,0.5775428077832481
194,4931406P16Rik,0.0,0.0819413397583402,0.5612758361345778,-inf,-2.5017516565169697,0.5775428077832481
195,4931414P19Rik,0.0,0.18042290400988825,0.47767502398590367,-inf,-1.7124517170518525,0.7388246438427432
196,4931423N10Rik,0.0,0.25188226747033515,0.4483077126270574,-inf,-1.3787934932172046,0.8022754238039833
197,4931428F04Rik,0.0,0.10069038726109167,0.47767502398590367,-inf,-2.295704942988997,0.7388246438427432
198,4931428L18Rik,0.0,0.11012727695771138,0.6513784464763926,-inf,-2.2061185188195744,0.42866447468804925
199,4931429L15Rik,0.0,0.2139855747556691,0.7881282867490121,-inf,-1.5418466739160748,0.23809440193190312
200,4931440F15Rik,0.0,0.17026007070817847,1.0,-inf,-1.7704281832310083,-0.0
201,4932414N04Rik,0.031891124748267385,0.16063523073157246,0.746885633390364,-3.4454275289594456,-1.828619132090493,0.2918432067882265
202,4932438A13Rik,0.0,0.07082775648142026,0.8464505968765906,-inf,-2.6475043144123123,0.16670344074632326
203,4932438H23Rik,0.0,0.4598585341654969,0.30115358246199175,-inf,-0.7768363712202374,1.2001349036242897
204,4933402D24Rik,0.0,0.19626336639266026,0.9473643315845512,-inf,-1.6282978156317462,0.05407153794034404
205,4933407L21Rik,0.0,0.21982595472749625,0.6439962419003665,-inf,-1.5149191606013064,0.44006238845324747
206,4933408B17Rik,0.04282959104387607,0.15498371214540815,0.05555738171010715,-3.150526035757294,-1.8644352505173392,2.8903388876544684
207,4933413G19Rik,0.07976527440813141,0.2092816365501258,0.3135590240544722,-2.528667027027842,-1.564074390836932,1.1597676621346562
208,4933415A04Rik,0.0,0.18958616230622882,0.5569090840710003,-inf,-1.662911675441586,0.585353276666435
209,4933424G06Rik,0.06805892520178203,4.634657968238861,0.746885633390364,-2.687381401956169,1.533562403034738,0.2918432067882265
210,4933427D14Rik,0.0,0.11286225098954517,0.3329216080655659,-inf,-2.181587221667995,1.0998482279297794
211,4933427I04Rik,0.03415869844441244,0.21514429533595494,0.22003136358141206,-3.3767380125320243,-1.536446334871479,1.5139851810570426
212,4933428G20Rik,0.0,0.15615889139454128,0.33078688252455335,-inf,-1.856881255506608,1.1062809704140166
213,4933434E20Rik,0.022055523841237212,0.19009502698624467,0.5612758361345778,-3.8141921941209365,-1.6602311898181241,0.5775428077832481
214,5031414D18Rik,0.10785484356912867,0.2376154007237107,0.4677244845873926,-2.2269689969177735,-1.4371018757334986,0.7598758645677693
215,5031439G07Rik,0.12474826760540969,0.08990830446609008,0.01692468846845316,-2.081457431377517,-2.4089649672870617,4.078981866943857
216,5330417C22Rik,0.0,0.10291719444520966,0.5612758361345778,-inf,-2.2738305515086457,0.5775428077832481
217,5430403G16Rik,0.0,0.19234952663096966,1.0,-inf,-1.648441110764404,-0.0
218,5430416O09Rik,0.079113346970489,0.1825938784531653,0.06121463495460199,-2.536873683038334,-1.7004908357360962,2.793368984806523
219,5430427O19Rik,0.0,0.19754608910980134,0.3329216080655659,-inf,-1.6217833592844997,1.0998482279297794
220,5730409E04Rik,0.0,0.10884599367881706,0.47767502398590367,-inf,-2.2178212978694525,0.7388246438427432
221,5730455P16Rik,0.33285484356912876,0.10941987248889043,0.13763825510818278,-1.1000487892337938,-2.2125627556835425,1.9831263753478117
222,5730480H06Rik,0.05587071658500187,0.1722658038457195,0.045387929038794385,-2.884714889658091,-1.7587166238299272,3.0925090894900094
223,5730507C01Rik,0.0,0.14097453139886407,0.4380742250095645,-inf,-1.9591760332960892,0.8253669194708501
224,5730508B09Rik,0.0,1.2673383298287733,0.4677244845873926,-inf,0.23691889791700507,0.7598758645677693
225,5730522E02Rik,0.0,0.1556387702952717,0.27037437765411054,-inf,-1.8602175318525886,1.3079476964994114
226,5730559C18Rik,0.052497700711985784,0.18957523059727896,0.17476969581445967,-2.9469859063058057,-1.6629693380051143,1.7442861956959714
227,5830411N06Rik,0.0,0.4202509928113391,0.190302035197072,-inf,-0.8669031442658894,1.6591428100600165
228,5830454E08Rik,0.0,0.25267971663121885,0.4677244845873926,-inf,-1.375632534405413,0.7598758645677693
229,6030419C18Rik,0.0,0.08105675731857254,0.8464505968765906,-inf,-2.5126056620539763,0.16670344074632326
230,6030445D17Rik,0.07078001363715591,0.21427849083844994,0.34691155455161915,-2.6481786113952155,-1.5404787509358913,1.0586854175426283
231,6030458C11Rik,0.1332516689659542,0.10783441314037583,0.03315998745884777,-2.015515690941794,-2.2271584400928823,3.4064113269163276
232,6330408A02Rik,0.0,0.15304637390866138,0.746885633390364,-inf,-1.8770143060722206,0.2918432067882265
233,6430531B16Rik,0.0,0.17055738059649955,0.6439962419003665,-inf,-1.768683495788514,0.44006238845324747
234,6430548M08Rik,0.14892627214055731,0.09864487367051314,0.8464505968765906,-1.9043039133480377,-2.3162290126836687,0.16670344074632326
235,6430550D23Rik,0.0,0.1586299210060556,0.8971665223750612,-inf,-1.8411813305379698,0.10851379047957144
236,6430571L13Rik,0.0,0.17897776735012103,0.6982198193799275,-inf,-1.7204936856033577,0.3592212983206078
237,6430573F11Rik,0.22840473019044394,0.1504004380772065,0.10504261503701626,-1.4766360912989542,-1.8944539547232562,2.2533891536670967
238,6720489N17Rik,0.0,0.20239089038022037,0.6513784464763926,-inf,-1.5975543505845808,0.42866447468804925
239,6820408C15Rik,0.26805892520178176,0.24786157821016608,0.6051797630895014,-1.3165484524832785,-1.3948848410205417,0.5022297360118406
240,7530416G11Rik,0.0,0.5266377421044361,0.6294394739727683,-inf,-0.6412423631922638,0.4629255794885022
241,8030462N17Rik,0.0,0.12042343299945267,0.746885633390364,-inf,-2.116741138803345,0.2918432067882265
242,8430408G22Rik,0.2783454640597489,0.35302326978979637,0.03156032503831611,-1.2788922603009225,-1.0412213041370646,3.4558544839980527
243,9030612E09Rik,0.06292853971425383,0.17840732953216495,0.17334241218259805,-2.765755486634608,-1.7236859748586337,1.7524863794699248
244,9030617O03Rik,0.0,0.17791921691660298,0.5612758361345778,-inf,-1.7264256692526552,0.5775428077832481
245,9030624G23Rik,0.0,0.28920143463765735,0.7303543187132255,-inf,-1.2406318279987067,0.31422549449238685
246,9030624J02Rik,0.0,0.10256944768745398,0.27249048346995175,-inf,-2.2772151714150164,1.3001515885347106
247,9130011E15Rik,0.0,0.13369358685796967,0.3329216080655659,-inf,-2.0122047626815975,1.0998482279297794
248,9130019O22Rik,0.10966890252604511,0.17609656904712495,0.08136112923407546,-2.2102894293172155,-1.7367227466503234,2.508857647863281
249,9130023H24Rik,0.03653965082536459,0.20573414164692297,0.296330178885436,-3.3093572840340215,-1.581170518230578,1.216280977124037
250,9130401M01Rik,0.0,0.1330243684309454,0.8464505968765906,-inf,-2.017222946258049,0.16670344074632326
251,9130409I23Rik,0.13843874379588583,0.254601997868099,0.1477435489658561,-1.977327334252942,-1.3680537458036057,1.9122772854707515
252,9230019H11Rik,0.0,0.15806525070799268,0.30115358246199175,-inf,-1.844747352043084,1.2001349036242897
253,9230110C19Rik,0.12250646179217584,0.28349023408308976,0.03315998745884777,-2.0995915010646677,-1.260577604086361,3.4064113269163276
254,9330151L19Rik,0.04368250796822171,0.1245388856204678,0.13763825510818278,-3.1308075323388795,-2.0831372775426322,1.9831263753478117
255,9330159F19Rik,0.0,0.11677543021180024,0.6513784464763926,-inf,-2.1475025884919936,0.42866447468804925
256,9330161L09Rik,0.0,0.147413722381128,0.42011267955064,-inf,-1.9145122073516172,0.8672323190422319
257,9330182L06Rik,0.0,0.11455462730495242,0.746885633390364,-inf,-2.166703475394778,0.2918432067882265
258,9430015G10Rik,0.0,0.11718769330108111,0.746885633390364,-inf,-2.1439784133162085,0.2918432067882265
259,9430016H08Rik,0.0,0.1437234771864049,0.27249048346995175,-inf,-1.939864122857458,1.3001515885347106
260,9430020K01Rik,0.0,0.09322001917297984,0.5612758361345778,-inf,-2.3727927823630317,0.5775428077832481
261,9430038I01Rik,0.0,0.14741370309185778,0.6513784464763926,-inf,-1.9145123382028784,0.42866447468804925
262,9430076C15Rik,0.0,0.20216999809402572,0.47719051327561923,-inf,-1.598646360783484,0.7398394689316365
263,9530068E07Rik,0.009867315224457496,0.11298001300384376,0.746885633390364,-4.618527476271969,-2.1805443519863927,0.2918432067882265
264,9530077C05Rik,0.1436825079682218,0.13716197237592143,0.13763825510818278,-1.9401492193451917,-1.9865927713805636,1.9831263753478117
265,9930021J03Rik,0.0,0.09943760394115875,0.8464505968765906,-inf,-2.308224927593326,0.16670344074632326
266,9930111J21Rik1,0.0,0.19746567829819578,0.8464505968765906,-inf,-1.6221904905112168,0.16670344074632326
267,9930111J21Rik2,0.0,0.0894903683927716,0.9485325168506443,-inf,-2.413624275215537,0.052839207800764176
268,A130010J15Rik,0.0,0.1583783074520952,0.22003136358141206,-inf,-1.8427687568834714,1.5139851810570426
269,A230046K03Rik,0.0,0.14065477210935323,0.3329216080655659,-inf,-1.961446815653817,1.0998482279297794
270,A230050P20Rik,0.10445090623661968,0.10565728958828388,0.13763825510818278,-2.259038114745112,-2.2475545397774903,1.9831263753478117
271,A2m,0.0,0.20065743932581892,0.5016761300923732,-inf,-1.6061561068248473,0.6898005266736851
