,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
11619,Ranbp17,0.017729126327247477,0.9520318337589384,0.17362637362637365,0.5527669411422413,0.0,0.0,0.5,0.17362637362637365,0.17362637362637365,0.8220535298936145,0.017729126327247477,0.17362637362637365
11620,Ranbp2,0.7611127776959169,0.0015678789503998972,0.8197802197802198,0.00033143695693539925,0.4769230769230769,0.5895060113099468,0.0023898703063731652,0.9484172236124144,1.0097311256534922,0.00023669673636369932,0.7611127776959169,0.8197802197802198
11621,Ranbp3,0.048163605921128866,0.8701222922466056,0.1824175824175824,0.5325088185186945,0.0,0.0,0.5,0.1824175824175824,0.1824175824175824,0.8054975375315571,0.048163605921128866,0.1824175824175824
11622,Ranbp3l,0.4359445031796516,0.11917788962400483,0.35824175824175825,0.2084981247907672,0.0,0.0,0.5,0.35824175824175825,0.35824175824175825,0.4342254009110563,0.4359445031796516,0.35824175824175825
11623,Ranbp6,0.4502338203632966,0.10620780568248502,0.2879120879120879,0.3181928710258003,0.0,0.0,0.5,0.2879120879120879,0.2879120879120879,0.5834439399415124,0.4502338203632966,0.2879120879120879
11624,Ranbp9,0.1767206453997516,0.5455993477855972,0.04175824175824176,0.8872869731890637,0.0,0.0,0.5,0.04175824175824176,0.04175824175824176,0.9887296121797264,0.1767206453997516,0.04175824175824176
11625,Rangap1,-0.21862933070265453,0.4526982700278722,-0.18681318681318684,0.5225040123791591,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.20203050891044216,0.20961793870389628,0.7186399009827382,0.21862933070265453,0.18681318681318684
11626,Rangrf,-0.6103452366566195,0.02044430266395229,-0.5692307692307692,0.03361941707727023,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.5710988059467872,0.5720823834766764,0.11725174926498093,0.6103452366566195,0.5692307692307692
11627,Rap1a,0.5756874680167257,0.031218808306385182,0.5516483516483517,0.040849058351122895,0.10769230769230764,0.13311426061837506,0.26202455107825284,0.5620618622646782,0.5674815505867307,0.11292719555025062,0.5756874680167257,0.5516483516483517
11628,Rap1b,0.4818038599366064,0.08106715506956261,0.4901098901098901,0.07522006672685849,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.5237275480822209,0.5406302450921129,0.11557914071877871,0.4818038599366064,0.4901098901098901
11629,Rap1gap,-0.20802383202257435,0.4754425458299903,-0.07692307692307693,0.7938058883554533,0.0,0.0,0.5,0.07692307692307693,0.07692307692307693,0.9622687143632572,0.20802383202257435,0.07692307692307693
11630,Rap1gap2,0.2848106973115131,0.32366625436300794,0.27472527472527475,0.34182974371948127,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.28529131836806965,0.29071375961940543,0.5520420027940462,0.2848106973115131,0.27472527472527475
11631,Rap1gds1,-0.16763875038468812,0.5667493036888812,0.002197802197802198,0.9940505286658998,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.030847623840919124,0.03809609544255355,0.9835375671143705,0.16763875038468812,0.002197802197802198
11632,Rap2a,0.6239464257671542,0.017093144461305446,0.5076923076923077,0.06383915813376861,0.0,0.0,0.5,0.5076923076923077,0.5076923076923077,0.18723615172684327,0.6239464257671542,0.5076923076923077
11633,Rap2b,0.19240216334262733,0.5099055708475144,0.2703296703296703,0.3499193863496043,0.0,0.0,0.5,0.2703296703296703,0.2703296703296703,0.6218801751258067,0.19240216334262733,0.2703296703296703
11634,Rap2c,-0.06002047701473426,0.8384940161187718,0.13406593406593406,0.6477195279851131,0.0,0.0,0.5,0.13406593406593406,0.13406593406593406,0.889737427201988,0.06002047701473426,0.13406593406593406
11635,Rapgef1,0.042574377157870255,0.8850972407269583,0.02857142857142857,0.9227613765698746,0.0,0.0,0.5,0.02857142857142857,0.02857142857142857,0.9947079301528139,0.042574377157870255,0.02857142857142857
11636,Rapgef2,0.568091854469542,0.034056660680270544,0.4681318681318682,0.09137636506833118,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.4744097445499475,0.47769023374965974,0.21696728555841452,0.568091854469542,0.4681318681318682
11637,Rapgef3,-0.04767654202584669,0.8714257201257395,0.0945054945054945,0.7479382611415478,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.1938307038272469,0.22953730336073797,0.571645172919325,0.04767654202584669,0.0945054945054945
11638,Rapgef4,-0.17902096385841637,0.540296988584478,0.01978021978021978,0.9464892274080114,0.0,0.0,0.5,0.01978021978021978,0.01978021978021978,0.997460060005382,0.17902096385841637,0.01978021978021978
11639,Rapgef5,0.12976202975666234,0.6583912346034593,0.015384615384615385,0.9583697893719862,0.0,0.0,0.5,0.015384615384615385,0.015384615384615385,0.9984627212868363,0.12976202975666234,0.015384615384615385
11640,Rapgef6,0.03405934653268974,0.907978295431729,-0.06813186813186813,0.8169838797817922,0.0,0.0,0.5,0.06813186813186813,0.06813186813186813,0.9702779671556142,0.03405934653268974,0.06813186813186813
11641,Rapgefl1,-0.08126775767295494,0.7824081079206486,-0.02417582417582418,0.9346189946036425,0.01538461538461533,0.01901632294548209,0.46373969566896667,0.028655834748143486,0.03075859250595244,0.9920903770806409,0.08126775767295494,0.02417582417582418
11642,Raph1,0.28949979466016346,0.3154113747441147,0.3406593406593406,0.23331605103682404,0.19999999999999996,0.247212198291268,0.11836178531892871,0.3950301081923461,0.420906946203621,0.23355980476887347,0.28949979466016346,0.3406593406593406
11643,Rapsn,-0.23876206577766562,0.41103980325840744,-0.26529791986736584,0.35930787218379445,0.15384615384615385,0.19016322945482161,0.18136745421944866,0.30667837442376944,0.326412377404164,0.41824387051778994,0.23876206577766562,0.26529791986736584
11644,Rara,-0.1831755246880362,0.5307776851825913,-0.15164835164835166,0.6047905984521367,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.23891434196035305,0.2739901094610745,0.47429221932968574,0.1831755246880362,0.15164835164835166
11645,Rarb,0.021368960720568687,0.9421975557096349,0.054945054945054944,0.8520077036323677,0.0,0.0,0.5,0.054945054945054944,0.054945054945054944,0.9805680485090074,0.021368960720568687,0.054945054945054944
11646,Rarg,0.19631155852523025,0.5011761590853525,0.07252747252747253,0.8053763135410923,0.15384615384615385,0.19016322945482161,0.18136745421944866,0.17008490034238113,0.2035246621613961,0.6386538314634463,0.19631155852523025,0.07252747252747253
11647,Rarres1,0.16999417266968583,0.5612313567097202,0.2599436999528845,0.3694471332180832,0.0,0.0,0.5,0.2599436999528845,0.2599436999528845,0.6445455871997325,0.16999417266968583,0.2599436999528845
11648,Rarres2,-0.07294770745063284,0.8042685013319937,0.16663499106857255,0.5691076079763782,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.20715971916013523,0.22563451576366372,0.6404554667084196,0.07294770745063284,0.16663499106857255
11649,Rars,0.14580216543148802,0.6189417024945014,0.15164835164835166,0.6047905984521367,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.20535048135029585,0.22866675789318103,0.6157064906575908,0.14580216543148802,0.15164835164835166
11650,Rars2,-0.257741433458916,0.3736618867429219,-0.2879120879120879,0.3181928710258003,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.2915879762279143,0.2935097191085836,0.5620946573137353,0.257741433458916,0.2879120879120879
11651,Rasa1,0.1638226835861108,0.5757366113569607,-0.059340659340659345,0.8403017626906826,0.23076923076923073,0.28524484418223234,0.08608737278312162,0.23827662856605691,0.29135190918119996,0.38487325651411136,0.1638226835861108,0.059340659340659345
11652,Rasa2,-0.29860707870368364,0.2997258751345522,-0.13406593406593406,0.6477195279851131,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.14178805376957634,0.14569920906536593,0.8571803047477712,0.29860707870368364,0.13406593406593406
11653,Rasa3,-0.20132673265480813,0.49007937154982945,-0.12967032967032965,0.658619276321178,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.13763928186242788,0.14166502476657325,0.8636638312536399,0.20132673265480813,0.12967032967032965
11654,Rasa4,0.504758529497822,0.06564640605232298,0.4733625541459879,0.08732999136552137,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.4822787759447692,0.4869193434736606,0.20077284670622164,0.504758529497822,0.4733625541459879
11655,Rasal1,-0.40052283976627445,0.15585840500878434,-0.410989010989011,0.14433266812460507,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.4155706310631757,0.4179687736752536,0.31217230754363057,0.40052283976627445,0.410989010989011
11656,Rasal2,0.24303840071893076,0.4024547731556448,0.1824175824175824,0.5325088185186945,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.1979730641738645,0.20571020352487923,0.7262612871166365,0.24303840071893076,0.1824175824175824
11657,Rasal3,0.25712667800220224,0.3748430144574212,0.24062044668235077,0.4072974456989965,0.0,0.0,0.5,0.24062044668235077,0.24062044668235077,0.6863700976064523,0.25712667800220224,0.24062044668235077
11658,Rasd1,0.7841883599696083,0.0008998156916723666,0.7582417582417583,0.0016730034070264247,0.23076923076923073,0.28524484418223234,0.08608737278312162,0.7925812272640423,0.8101204756541456,0.009381634022203614,0.7841883599696083,0.7582417582417583
11659,Rasd2,-0.10077066379614838,0.7317716464887997,-0.2703296703296703,0.3499193863496043,0.0,0.0,0.5,0.2703296703296703,0.2703296703296703,0.6218801751258067,0.10077066379614838,0.2703296703296703
11660,Rasef,0.4318758136523453,0.12305928150579264,0.4399575551884342,0.11543193457258581,0.0,0.0,0.5,0.4399575551884342,0.4399575551884342,0.2841772182847797,0.4318758136523453,0.4399575551884342
11661,Rasgef1a,0.2002176291545422,0.49252348432385407,0.07252747252747253,0.8053763135410923,0.0,0.0,0.5,0.07252747252747253,0.07252747252747253,0.9663864019186064,0.2002176291545422,0.07252747252747253
11662,Rasgef1c,-0.14197309751870624,0.628277571845306,0.11556268927507683,0.6940206379085764,0.0,0.0,0.5,0.11556268927507683,0.11556268927507683,0.9168551513323381,0.14197309751870624,0.11556268927507683
11663,Rasgrf1,0.31317350774708586,0.27559833502051123,0.42857142857142855,0.1262738881593127,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.43542006057492194,0.43899200772556995,0.2732336888409701,0.31317350774708586,0.42857142857142855
11664,Rasgrf2,0.3717671533614878,0.1905848192384352,0.1384615384615385,0.6368849912650183,0.36923076923076925,0.45639175069157184,0.014466482234909428,0.3943386343992707,0.47693293840167295,0.08123458481035638,0.3717671533614878,0.1384615384615385
11665,Rasgrp1,0.009356996879466242,0.9746740128188657,0.1032967032967033,0.725282211088945,0.0,0.0,0.5,0.1032967032967033,0.1032967032967033,0.932994140971534,0.009356996879466242,0.1032967032967033
11666,Rasgrp2,-0.12626914563520206,0.6670967525414093,-0.0022477586270599195,0.9939152983916477,0.0,0.0,0.5,0.0022477586270599195,0.0022477586270599195,0.9999671598167548,0.12626914563520206,0.0022477586270599195
11667,Rasgrp3,0.39124827826107655,0.16656473928441207,0.3538461538461538,0.21453987088124626,0.0,0.0,0.5,0.3538461538461538,0.3538461538461538,0.44315035981648715,0.39124827826107655,0.3538461538461538
11668,Rasgrp4,0.1515629367314043,0.6049964408194234,-0.07252747252747253,0.8053763135410923,0.2615384615384615,0.32327749007319667,0.06089758133440348,0.2714085502248015,0.33131340126721265,0.2919324197006861,0.1515629367314043,0.07252747252747253
11669,Rasip1,0.5668183467996554,0.034550547650489254,0.389010989010989,0.16921738979769044,0.0,0.0,0.5,0.389010989010989,0.389010989010989,0.3739466749003556,0.5668183467996554,0.389010989010989
